artist_id,day,plays
03c6699ea836decbc5c8fc2dbae7bd3b,235,821
03c6699ea836decbc5c8fc2dbae7bd3b,236,783
03c6699ea836decbc5c8fc2dbae7bd3b,237,924
03c6699ea836decbc5c8fc2dbae7bd3b,238,979
03c6699ea836decbc5c8fc2dbae7bd3b,239,919
03c6699ea836decbc5c8fc2dbae7bd3b,240,581
03c6699ea836decbc5c8fc2dbae7bd3b,241,561
03c6699ea836decbc5c8fc2dbae7bd3b,242,488
099cd99056bf92e5f0e384465890a804,060,865
099cd99056bf92e5f0e384465890a804,061,864
099cd99056bf92e5f0e384465890a804,062,847
099cd99056bf92e5f0e384465890a804,063,876
099cd99056bf92e5f0e384465890a804,064,866
099cd99056bf92e5f0e384465890a804,065,1357
099cd99056bf92e5f0e384465890a804,066,1534
099cd99056bf92e5f0e384465890a804,067,1298
099cd99056bf92e5f0e384465890a804,068,1956
099cd99056bf92e5f0e384465890a804,069,1473
099cd99056bf92e5f0e384465890a804,070,1446
099cd99056bf92e5f0e384465890a804,071,1292
099cd99056bf92e5f0e384465890a804,072,1507
099cd99056bf92e5f0e384465890a804,073,1359
099cd99056bf92e5f0e384465890a804,074,1401
099cd99056bf92e5f0e384465890a804,075,1227
099cd99056bf92e5f0e384465890a804,076,1133
099cd99056bf92e5f0e384465890a804,077,1126
099cd99056bf92e5f0e384465890a804,078,1143
099cd99056bf92e5f0e384465890a804,079,1187
099cd99056bf92e5f0e384465890a804,080,1011
099cd99056bf92e5f0e384465890a804,081,1319
099cd99056bf92e5f0e384465890a804,082,1180
099cd99056bf92e5f0e384465890a804,083,1137
099cd99056bf92e5f0e384465890a804,084,1131
099cd99056bf92e5f0e384465890a804,085,1125
099cd99056bf92e5f0e384465890a804,086,1017
099cd99056bf92e5f0e384465890a804,087,1024
099cd99056bf92e5f0e384465890a804,088,1071
099cd99056bf92e5f0e384465890a804,089,953
099cd99056bf92e5f0e384465890a804,090,1143
099cd99056bf92e5f0e384465890a804,091,957
099cd99056bf92e5f0e384465890a804,092,986
099cd99056bf92e5f0e384465890a804,093,927
099cd99056bf92e5f0e384465890a804,094,833
099cd99056bf92e5f0e384465890a804,095,855
099cd99056bf92e5f0e384465890a804,096,1068
099cd99056bf92e5f0e384465890a804,097,822
099cd99056bf92e5f0e384465890a804,098,905
099cd99056bf92e5f0e384465890a804,099,885
099cd99056bf92e5f0e384465890a804,100,918
099cd99056bf92e5f0e384465890a804,101,863
099cd99056bf92e5f0e384465890a804,102,991
099cd99056bf92e5f0e384465890a804,103,1298
099cd99056bf92e5f0e384465890a804,104,1470
099cd99056bf92e5f0e384465890a804,105,1191
099cd99056bf92e5f0e384465890a804,106,1313
099cd99056bf92e5f0e384465890a804,107,1305
099cd99056bf92e5f0e384465890a804,108,1313
099cd99056bf92e5f0e384465890a804,109,926
099cd99056bf92e5f0e384465890a804,110,1023
099cd99056bf92e5f0e384465890a804,111,917
099cd99056bf92e5f0e384465890a804,112,1011
099cd99056bf92e5f0e384465890a804,113,1011
099cd99056bf92e5f0e384465890a804,114,1105
099cd99056bf92e5f0e384465890a804,115,1075
099cd99056bf92e5f0e384465890a804,116,1047
099cd99056bf92e5f0e384465890a804,117,955
099cd99056bf92e5f0e384465890a804,118,896
099cd99056bf92e5f0e384465890a804,119,960
099cd99056bf92e5f0e384465890a804,120,962
099cd99056bf92e5f0e384465890a804,121,948
099cd99056bf92e5f0e384465890a804,122,1082
099cd99056bf92e5f0e384465890a804,123,911
099cd99056bf92e5f0e384465890a804,124,840
099cd99056bf92e5f0e384465890a804,125,918
099cd99056bf92e5f0e384465890a804,126,1006
099cd99056bf92e5f0e384465890a804,127,1082
099cd99056bf92e5f0e384465890a804,128,1039
099cd99056bf92e5f0e384465890a804,129,986
099cd99056bf92e5f0e384465890a804,130,863
099cd99056bf92e5f0e384465890a804,131,788
099cd99056bf92e5f0e384465890a804,132,1049
099cd99056bf92e5f0e384465890a804,133,854
099cd99056bf92e5f0e384465890a804,134,849
099cd99056bf92e5f0e384465890a804,135,783
099cd99056bf92e5f0e384465890a804,136,798
099cd99056bf92e5f0e384465890a804,137,799
099cd99056bf92e5f0e384465890a804,138,878
099cd99056bf92e5f0e384465890a804,139,926
099cd99056bf92e5f0e384465890a804,140,780
099cd99056bf92e5f0e384465890a804,141,1070
099cd99056bf92e5f0e384465890a804,142,954
099cd99056bf92e5f0e384465890a804,143,862
099cd99056bf92e5f0e384465890a804,144,968
099cd99056bf92e5f0e384465890a804,145,950
099cd99056bf92e5f0e384465890a804,146,1026
099cd99056bf92e5f0e384465890a804,147,915
099cd99056bf92e5f0e384465890a804,148,893
099cd99056bf92e5f0e384465890a804,149,863
099cd99056bf92e5f0e384465890a804,150,978
099cd99056bf92e5f0e384465890a804,151,843
099cd99056bf92e5f0e384465890a804,152,931
099cd99056bf92e5f0e384465890a804,153,1022
099cd99056bf92e5f0e384465890a804,154,921
099cd99056bf92e5f0e384465890a804,155,766
099cd99056bf92e5f0e384465890a804,156,786
099cd99056bf92e5f0e384465890a804,157,853
099cd99056bf92e5f0e384465890a804,158,790
099cd99056bf92e5f0e384465890a804,159,904
099cd99056bf92e5f0e384465890a804,160,857
099cd99056bf92e5f0e384465890a804,161,1050
099cd99056bf92e5f0e384465890a804,162,917
099cd99056bf92e5f0e384465890a804,163,1102
099cd99056bf92e5f0e384465890a804,164,919
099cd99056bf92e5f0e384465890a804,165,1088
099cd99056bf92e5f0e384465890a804,166,1348
099cd99056bf92e5f0e384465890a804,167,960
099cd99056bf92e5f0e384465890a804,168,840
099cd99056bf92e5f0e384465890a804,169,1029
099cd99056bf92e5f0e384465890a804,170,1034
099cd99056bf92e5f0e384465890a804,171,945
099cd99056bf92e5f0e384465890a804,172,823
099cd99056bf92e5f0e384465890a804,173,1096
099cd99056bf92e5f0e384465890a804,174,962
099cd99056bf92e5f0e384465890a804,175,839
099cd99056bf92e5f0e384465890a804,176,1144
099cd99056bf92e5f0e384465890a804,177,890
099cd99056bf92e5f0e384465890a804,178,926
099cd99056bf92e5f0e384465890a804,179,927
099cd99056bf92e5f0e384465890a804,180,953
099cd99056bf92e5f0e384465890a804,181,982
099cd99056bf92e5f0e384465890a804,182,999
099cd99056bf92e5f0e384465890a804,183,1117
099cd99056bf92e5f0e384465890a804,184,965
099cd99056bf92e5f0e384465890a804,185,1053
099cd99056bf92e5f0e384465890a804,186,1056
099cd99056bf92e5f0e384465890a804,187,949
099cd99056bf92e5f0e384465890a804,188,954
099cd99056bf92e5f0e384465890a804,189,918
099cd99056bf92e5f0e384465890a804,190,1754
099cd99056bf92e5f0e384465890a804,191,1783
099cd99056bf92e5f0e384465890a804,192,1408
099cd99056bf92e5f0e384465890a804,193,1502
099cd99056bf92e5f0e384465890a804,194,1510
099cd99056bf92e5f0e384465890a804,195,1204
099cd99056bf92e5f0e384465890a804,196,1080
099cd99056bf92e5f0e384465890a804,197,1179
099cd99056bf92e5f0e384465890a804,198,1026
099cd99056bf92e5f0e384465890a804,199,1010
099cd99056bf92e5f0e384465890a804,200,1133
099cd99056bf92e5f0e384465890a804,201,1128
099cd99056bf92e5f0e384465890a804,202,2766
099cd99056bf92e5f0e384465890a804,203,3006
099cd99056bf92e5f0e384465890a804,204,1505
099cd99056bf92e5f0e384465890a804,205,1519
099cd99056bf92e5f0e384465890a804,206,1204
099cd99056bf92e5f0e384465890a804,207,1127
099cd99056bf92e5f0e384465890a804,208,1181
099cd99056bf92e5f0e384465890a804,209,1336
099cd99056bf92e5f0e384465890a804,210,1229
099cd99056bf92e5f0e384465890a804,211,1302
099cd99056bf92e5f0e384465890a804,212,1176
099cd99056bf92e5f0e384465890a804,213,1109
099cd99056bf92e5f0e384465890a804,214,1005
099cd99056bf92e5f0e384465890a804,215,1168
099cd99056bf92e5f0e384465890a804,216,1084
099cd99056bf92e5f0e384465890a804,217,1101
099cd99056bf92e5f0e384465890a804,218,1139
099cd99056bf92e5f0e384465890a804,219,1009
099cd99056bf92e5f0e384465890a804,220,1022
099cd99056bf92e5f0e384465890a804,221,940
099cd99056bf92e5f0e384465890a804,222,1062
099cd99056bf92e5f0e384465890a804,223,1036
099cd99056bf92e5f0e384465890a804,224,1089
099cd99056bf92e5f0e384465890a804,225,926
099cd99056bf92e5f0e384465890a804,226,894
099cd99056bf92e5f0e384465890a804,227,934
099cd99056bf92e5f0e384465890a804,228,895
099cd99056bf92e5f0e384465890a804,229,1141
099cd99056bf92e5f0e384465890a804,230,1071
099cd99056bf92e5f0e384465890a804,231,1061
099cd99056bf92e5f0e384465890a804,232,1209
099cd99056bf92e5f0e384465890a804,233,1217
099cd99056bf92e5f0e384465890a804,234,1033
099cd99056bf92e5f0e384465890a804,235,1015
099cd99056bf92e5f0e384465890a804,236,1233
099cd99056bf92e5f0e384465890a804,237,1291
099cd99056bf92e5f0e384465890a804,238,1209
099cd99056bf92e5f0e384465890a804,239,1219
099cd99056bf92e5f0e384465890a804,240,1106
099cd99056bf92e5f0e384465890a804,241,982
099cd99056bf92e5f0e384465890a804,242,1195
0c80008b0a28d356026f4b1097041689,060,74
0c80008b0a28d356026f4b1097041689,061,63
0c80008b0a28d356026f4b1097041689,062,76
0c80008b0a28d356026f4b1097041689,063,74
0c80008b0a28d356026f4b1097041689,064,93
0c80008b0a28d356026f4b1097041689,065,114
0c80008b0a28d356026f4b1097041689,066,108
0c80008b0a28d356026f4b1097041689,067,76
0c80008b0a28d356026f4b1097041689,068,86
0c80008b0a28d356026f4b1097041689,069,128
0c80008b0a28d356026f4b1097041689,070,81
0c80008b0a28d356026f4b1097041689,071,72
0c80008b0a28d356026f4b1097041689,072,96
0c80008b0a28d356026f4b1097041689,073,92
0c80008b0a28d356026f4b1097041689,074,93
0c80008b0a28d356026f4b1097041689,075,117
0c80008b0a28d356026f4b1097041689,076,154
0c80008b0a28d356026f4b1097041689,077,173
0c80008b0a28d356026f4b1097041689,078,104
0c80008b0a28d356026f4b1097041689,079,98
0c80008b0a28d356026f4b1097041689,080,160
0c80008b0a28d356026f4b1097041689,081,166
0c80008b0a28d356026f4b1097041689,082,135
0c80008b0a28d356026f4b1097041689,083,147
0c80008b0a28d356026f4b1097041689,084,178
0c80008b0a28d356026f4b1097041689,085,153
0c80008b0a28d356026f4b1097041689,086,134
0c80008b0a28d356026f4b1097041689,087,129
0c80008b0a28d356026f4b1097041689,088,122
0c80008b0a28d356026f4b1097041689,089,148
0c80008b0a28d356026f4b1097041689,090,117
0c80008b0a28d356026f4b1097041689,091,159
0c80008b0a28d356026f4b1097041689,092,159
0c80008b0a28d356026f4b1097041689,093,171
0c80008b0a28d356026f4b1097041689,094,126
0c80008b0a28d356026f4b1097041689,095,260
0c80008b0a28d356026f4b1097041689,096,182
0c80008b0a28d356026f4b1097041689,097,199
0c80008b0a28d356026f4b1097041689,098,130
0c80008b0a28d356026f4b1097041689,099,141
0c80008b0a28d356026f4b1097041689,100,156
0c80008b0a28d356026f4b1097041689,101,176
0c80008b0a28d356026f4b1097041689,102,89
0c80008b0a28d356026f4b1097041689,103,141
0c80008b0a28d356026f4b1097041689,104,152
0c80008b0a28d356026f4b1097041689,105,172
0c80008b0a28d356026f4b1097041689,106,125
0c80008b0a28d356026f4b1097041689,107,141
0c80008b0a28d356026f4b1097041689,108,151
0c80008b0a28d356026f4b1097041689,109,155
0c80008b0a28d356026f4b1097041689,110,148
0c80008b0a28d356026f4b1097041689,111,135
0c80008b0a28d356026f4b1097041689,112,191
0c80008b0a28d356026f4b1097041689,113,162
0c80008b0a28d356026f4b1097041689,114,181
0c80008b0a28d356026f4b1097041689,115,234
0c80008b0a28d356026f4b1097041689,116,182
0c80008b0a28d356026f4b1097041689,117,168
0c80008b0a28d356026f4b1097041689,118,235
0c80008b0a28d356026f4b1097041689,119,186
0c80008b0a28d356026f4b1097041689,120,213
0c80008b0a28d356026f4b1097041689,121,170
0c80008b0a28d356026f4b1097041689,122,177
0c80008b0a28d356026f4b1097041689,123,220
0c80008b0a28d356026f4b1097041689,124,159
0c80008b0a28d356026f4b1097041689,125,190
0c80008b0a28d356026f4b1097041689,126,191
0c80008b0a28d356026f4b1097041689,127,175
0c80008b0a28d356026f4b1097041689,128,240
0c80008b0a28d356026f4b1097041689,129,190
0c80008b0a28d356026f4b1097041689,130,169
0c80008b0a28d356026f4b1097041689,131,176
0c80008b0a28d356026f4b1097041689,132,248
0c80008b0a28d356026f4b1097041689,133,328
0c80008b0a28d356026f4b1097041689,134,385
0c80008b0a28d356026f4b1097041689,135,415
0c80008b0a28d356026f4b1097041689,136,275
0c80008b0a28d356026f4b1097041689,137,277
0c80008b0a28d356026f4b1097041689,138,221
0c80008b0a28d356026f4b1097041689,139,218
0c80008b0a28d356026f4b1097041689,140,217
0c80008b0a28d356026f4b1097041689,141,221
0c80008b0a28d356026f4b1097041689,142,247
0c80008b0a28d356026f4b1097041689,143,279
0c80008b0a28d356026f4b1097041689,144,283
0c80008b0a28d356026f4b1097041689,145,204
0c80008b0a28d356026f4b1097041689,146,177
0c80008b0a28d356026f4b1097041689,147,192
0c80008b0a28d356026f4b1097041689,148,261
0c80008b0a28d356026f4b1097041689,149,218
0c80008b0a28d356026f4b1097041689,150,171
0c80008b0a28d356026f4b1097041689,151,291
0c80008b0a28d356026f4b1097041689,152,249
0c80008b0a28d356026f4b1097041689,153,234
0c80008b0a28d356026f4b1097041689,154,245
0c80008b0a28d356026f4b1097041689,155,266
0c80008b0a28d356026f4b1097041689,156,250
0c80008b0a28d356026f4b1097041689,157,281
0c80008b0a28d356026f4b1097041689,158,259
0c80008b0a28d356026f4b1097041689,159,376
0c80008b0a28d356026f4b1097041689,160,239
0c80008b0a28d356026f4b1097041689,161,213
0c80008b0a28d356026f4b1097041689,162,256
0c80008b0a28d356026f4b1097041689,163,215
0c80008b0a28d356026f4b1097041689,164,168
0c80008b0a28d356026f4b1097041689,165,239
0c80008b0a28d356026f4b1097041689,166,213
0c80008b0a28d356026f4b1097041689,167,241
0c80008b0a28d356026f4b1097041689,168,220
0c80008b0a28d356026f4b1097041689,169,286
0c80008b0a28d356026f4b1097041689,170,221
0c80008b0a28d356026f4b1097041689,171,198
0c80008b0a28d356026f4b1097041689,172,182
0c80008b0a28d356026f4b1097041689,173,207
0c80008b0a28d356026f4b1097041689,174,214
0c80008b0a28d356026f4b1097041689,175,231
0c80008b0a28d356026f4b1097041689,176,284
0c80008b0a28d356026f4b1097041689,177,283
0c80008b0a28d356026f4b1097041689,178,197
0c80008b0a28d356026f4b1097041689,179,244
0c80008b0a28d356026f4b1097041689,180,265
0c80008b0a28d356026f4b1097041689,181,225
0c80008b0a28d356026f4b1097041689,182,195
0c80008b0a28d356026f4b1097041689,183,189
0c80008b0a28d356026f4b1097041689,184,201
0c80008b0a28d356026f4b1097041689,185,251
0c80008b0a28d356026f4b1097041689,186,250
0c80008b0a28d356026f4b1097041689,187,211
0c80008b0a28d356026f4b1097041689,188,238
0c80008b0a28d356026f4b1097041689,189,197
0c80008b0a28d356026f4b1097041689,190,228
0c80008b0a28d356026f4b1097041689,191,201
0c80008b0a28d356026f4b1097041689,192,185
0c80008b0a28d356026f4b1097041689,193,222
0c80008b0a28d356026f4b1097041689,194,188
0c80008b0a28d356026f4b1097041689,195,224
0c80008b0a28d356026f4b1097041689,196,218
0c80008b0a28d356026f4b1097041689,197,161
0c80008b0a28d356026f4b1097041689,198,233
0c80008b0a28d356026f4b1097041689,199,188
0c80008b0a28d356026f4b1097041689,200,151
0c80008b0a28d356026f4b1097041689,201,202
0c80008b0a28d356026f4b1097041689,202,196
0c80008b0a28d356026f4b1097041689,203,181
0c80008b0a28d356026f4b1097041689,204,227
0c80008b0a28d356026f4b1097041689,205,176
0c80008b0a28d356026f4b1097041689,206,160
0c80008b0a28d356026f4b1097041689,207,189
0c80008b0a28d356026f4b1097041689,208,214
0c80008b0a28d356026f4b1097041689,209,240
0c80008b0a28d356026f4b1097041689,210,269
0c80008b0a28d356026f4b1097041689,211,279
0c80008b0a28d356026f4b1097041689,212,331
0c80008b0a28d356026f4b1097041689,213,241
0c80008b0a28d356026f4b1097041689,214,227
0c80008b0a28d356026f4b1097041689,215,232
0c80008b0a28d356026f4b1097041689,216,207
0c80008b0a28d356026f4b1097041689,217,243
0c80008b0a28d356026f4b1097041689,218,220
0c80008b0a28d356026f4b1097041689,219,236
0c80008b0a28d356026f4b1097041689,220,220
0c80008b0a28d356026f4b1097041689,221,205
0c80008b0a28d356026f4b1097041689,222,233
0c80008b0a28d356026f4b1097041689,223,187
0c80008b0a28d356026f4b1097041689,224,202
0c80008b0a28d356026f4b1097041689,225,206
0c80008b0a28d356026f4b1097041689,226,209
0c80008b0a28d356026f4b1097041689,227,215
0c80008b0a28d356026f4b1097041689,228,180
0c80008b0a28d356026f4b1097041689,229,199
0c80008b0a28d356026f4b1097041689,230,191
0c80008b0a28d356026f4b1097041689,231,210
0c80008b0a28d356026f4b1097041689,232,292
0c80008b0a28d356026f4b1097041689,233,237
0c80008b0a28d356026f4b1097041689,234,215
0c80008b0a28d356026f4b1097041689,235,182
0c80008b0a28d356026f4b1097041689,236,298
0c80008b0a28d356026f4b1097041689,237,215
0c80008b0a28d356026f4b1097041689,238,184
0c80008b0a28d356026f4b1097041689,239,280
0c80008b0a28d356026f4b1097041689,240,254
0c80008b0a28d356026f4b1097041689,241,232
0c80008b0a28d356026f4b1097041689,242,193
1339f978614ff19cd48f07e5420556d4,060,58
1339f978614ff19cd48f07e5420556d4,061,37
1339f978614ff19cd48f07e5420556d4,062,55
1339f978614ff19cd48f07e5420556d4,063,60
1339f978614ff19cd48f07e5420556d4,064,73
1339f978614ff19cd48f07e5420556d4,065,56
1339f978614ff19cd48f07e5420556d4,066,64
1339f978614ff19cd48f07e5420556d4,067,44
1339f978614ff19cd48f07e5420556d4,068,69
1339f978614ff19cd48f07e5420556d4,069,44
1339f978614ff19cd48f07e5420556d4,070,71
1339f978614ff19cd48f07e5420556d4,071,32
1339f978614ff19cd48f07e5420556d4,072,44
1339f978614ff19cd48f07e5420556d4,073,47
1339f978614ff19cd48f07e5420556d4,074,46
1339f978614ff19cd48f07e5420556d4,075,50
1339f978614ff19cd48f07e5420556d4,076,59
1339f978614ff19cd48f07e5420556d4,077,38
1339f978614ff19cd48f07e5420556d4,078,29
1339f978614ff19cd48f07e5420556d4,079,52
1339f978614ff19cd48f07e5420556d4,080,45
1339f978614ff19cd48f07e5420556d4,081,68
1339f978614ff19cd48f07e5420556d4,082,25
1339f978614ff19cd48f07e5420556d4,083,47
1339f978614ff19cd48f07e5420556d4,084,43
1339f978614ff19cd48f07e5420556d4,085,49
1339f978614ff19cd48f07e5420556d4,086,37
1339f978614ff19cd48f07e5420556d4,087,42
1339f978614ff19cd48f07e5420556d4,088,70
1339f978614ff19cd48f07e5420556d4,089,50
1339f978614ff19cd48f07e5420556d4,090,58
1339f978614ff19cd48f07e5420556d4,091,72
1339f978614ff19cd48f07e5420556d4,092,49
1339f978614ff19cd48f07e5420556d4,093,72
1339f978614ff19cd48f07e5420556d4,094,75
1339f978614ff19cd48f07e5420556d4,095,88
1339f978614ff19cd48f07e5420556d4,096,93
1339f978614ff19cd48f07e5420556d4,097,116
1339f978614ff19cd48f07e5420556d4,098,85
1339f978614ff19cd48f07e5420556d4,099,54
1339f978614ff19cd48f07e5420556d4,100,89
1339f978614ff19cd48f07e5420556d4,101,69
1339f978614ff19cd48f07e5420556d4,102,76
1339f978614ff19cd48f07e5420556d4,103,80
1339f978614ff19cd48f07e5420556d4,104,50
1339f978614ff19cd48f07e5420556d4,105,51
1339f978614ff19cd48f07e5420556d4,106,47
1339f978614ff19cd48f07e5420556d4,107,54
1339f978614ff19cd48f07e5420556d4,108,86
1339f978614ff19cd48f07e5420556d4,109,82
1339f978614ff19cd48f07e5420556d4,110,54
1339f978614ff19cd48f07e5420556d4,111,55
1339f978614ff19cd48f07e5420556d4,112,65
1339f978614ff19cd48f07e5420556d4,113,46
1339f978614ff19cd48f07e5420556d4,114,65
1339f978614ff19cd48f07e5420556d4,115,90
1339f978614ff19cd48f07e5420556d4,116,88
1339f978614ff19cd48f07e5420556d4,117,59
1339f978614ff19cd48f07e5420556d4,118,77
1339f978614ff19cd48f07e5420556d4,119,58
1339f978614ff19cd48f07e5420556d4,120,51
1339f978614ff19cd48f07e5420556d4,121,83
1339f978614ff19cd48f07e5420556d4,122,57
1339f978614ff19cd48f07e5420556d4,123,61
1339f978614ff19cd48f07e5420556d4,124,43
1339f978614ff19cd48f07e5420556d4,125,53
1339f978614ff19cd48f07e5420556d4,126,43
1339f978614ff19cd48f07e5420556d4,127,69
1339f978614ff19cd48f07e5420556d4,128,65
1339f978614ff19cd48f07e5420556d4,129,60
1339f978614ff19cd48f07e5420556d4,130,62
1339f978614ff19cd48f07e5420556d4,131,44
1339f978614ff19cd48f07e5420556d4,132,58
1339f978614ff19cd48f07e5420556d4,133,54
1339f978614ff19cd48f07e5420556d4,134,63
1339f978614ff19cd48f07e5420556d4,135,55
1339f978614ff19cd48f07e5420556d4,136,61
1339f978614ff19cd48f07e5420556d4,137,67
1339f978614ff19cd48f07e5420556d4,138,32
1339f978614ff19cd48f07e5420556d4,139,64
1339f978614ff19cd48f07e5420556d4,140,58
1339f978614ff19cd48f07e5420556d4,141,48
1339f978614ff19cd48f07e5420556d4,142,64
1339f978614ff19cd48f07e5420556d4,143,38
1339f978614ff19cd48f07e5420556d4,144,82
1339f978614ff19cd48f07e5420556d4,145,54
1339f978614ff19cd48f07e5420556d4,146,54
1339f978614ff19cd48f07e5420556d4,147,56
1339f978614ff19cd48f07e5420556d4,148,51
1339f978614ff19cd48f07e5420556d4,149,59
1339f978614ff19cd48f07e5420556d4,150,80
1339f978614ff19cd48f07e5420556d4,151,51
1339f978614ff19cd48f07e5420556d4,152,59
1339f978614ff19cd48f07e5420556d4,153,56
1339f978614ff19cd48f07e5420556d4,154,71
1339f978614ff19cd48f07e5420556d4,155,77
1339f978614ff19cd48f07e5420556d4,156,68
1339f978614ff19cd48f07e5420556d4,157,70
1339f978614ff19cd48f07e5420556d4,158,84
1339f978614ff19cd48f07e5420556d4,159,61
1339f978614ff19cd48f07e5420556d4,160,71
1339f978614ff19cd48f07e5420556d4,161,56
1339f978614ff19cd48f07e5420556d4,162,46
1339f978614ff19cd48f07e5420556d4,163,54
1339f978614ff19cd48f07e5420556d4,164,67
1339f978614ff19cd48f07e5420556d4,165,51
1339f978614ff19cd48f07e5420556d4,166,48
1339f978614ff19cd48f07e5420556d4,167,48
1339f978614ff19cd48f07e5420556d4,168,59
1339f978614ff19cd48f07e5420556d4,169,53
1339f978614ff19cd48f07e5420556d4,170,57
1339f978614ff19cd48f07e5420556d4,171,73
1339f978614ff19cd48f07e5420556d4,172,126
1339f978614ff19cd48f07e5420556d4,173,60
1339f978614ff19cd48f07e5420556d4,174,62
1339f978614ff19cd48f07e5420556d4,175,51
1339f978614ff19cd48f07e5420556d4,176,69
1339f978614ff19cd48f07e5420556d4,177,76
1339f978614ff19cd48f07e5420556d4,178,68
1339f978614ff19cd48f07e5420556d4,179,82
1339f978614ff19cd48f07e5420556d4,180,90
1339f978614ff19cd48f07e5420556d4,181,59
1339f978614ff19cd48f07e5420556d4,182,72
1339f978614ff19cd48f07e5420556d4,183,67
1339f978614ff19cd48f07e5420556d4,184,72
1339f978614ff19cd48f07e5420556d4,185,54
1339f978614ff19cd48f07e5420556d4,186,62
1339f978614ff19cd48f07e5420556d4,187,91
1339f978614ff19cd48f07e5420556d4,188,107
1339f978614ff19cd48f07e5420556d4,189,55
1339f978614ff19cd48f07e5420556d4,190,78
1339f978614ff19cd48f07e5420556d4,191,163
1339f978614ff19cd48f07e5420556d4,192,61
1339f978614ff19cd48f07e5420556d4,193,64
1339f978614ff19cd48f07e5420556d4,194,66
1339f978614ff19cd48f07e5420556d4,195,68
1339f978614ff19cd48f07e5420556d4,196,87
1339f978614ff19cd48f07e5420556d4,197,46
1339f978614ff19cd48f07e5420556d4,198,92
1339f978614ff19cd48f07e5420556d4,199,49
1339f978614ff19cd48f07e5420556d4,200,113
1339f978614ff19cd48f07e5420556d4,201,54
1339f978614ff19cd48f07e5420556d4,202,54
1339f978614ff19cd48f07e5420556d4,203,56
1339f978614ff19cd48f07e5420556d4,204,75
1339f978614ff19cd48f07e5420556d4,205,71
1339f978614ff19cd48f07e5420556d4,206,71
1339f978614ff19cd48f07e5420556d4,207,58
1339f978614ff19cd48f07e5420556d4,208,52
1339f978614ff19cd48f07e5420556d4,209,52
1339f978614ff19cd48f07e5420556d4,210,59
1339f978614ff19cd48f07e5420556d4,211,50
1339f978614ff19cd48f07e5420556d4,212,73
1339f978614ff19cd48f07e5420556d4,213,76
1339f978614ff19cd48f07e5420556d4,214,59
1339f978614ff19cd48f07e5420556d4,215,60
1339f978614ff19cd48f07e5420556d4,216,64
1339f978614ff19cd48f07e5420556d4,217,64
1339f978614ff19cd48f07e5420556d4,218,76
1339f978614ff19cd48f07e5420556d4,219,78
1339f978614ff19cd48f07e5420556d4,220,47
1339f978614ff19cd48f07e5420556d4,221,55
1339f978614ff19cd48f07e5420556d4,222,43
1339f978614ff19cd48f07e5420556d4,223,53
1339f978614ff19cd48f07e5420556d4,224,55
1339f978614ff19cd48f07e5420556d4,225,55
1339f978614ff19cd48f07e5420556d4,226,66
1339f978614ff19cd48f07e5420556d4,227,59
1339f978614ff19cd48f07e5420556d4,228,70
1339f978614ff19cd48f07e5420556d4,229,54
1339f978614ff19cd48f07e5420556d4,230,66
1339f978614ff19cd48f07e5420556d4,231,93
1339f978614ff19cd48f07e5420556d4,232,75
1339f978614ff19cd48f07e5420556d4,233,79
1339f978614ff19cd48f07e5420556d4,234,88
1339f978614ff19cd48f07e5420556d4,235,65
1339f978614ff19cd48f07e5420556d4,236,74
1339f978614ff19cd48f07e5420556d4,237,69
1339f978614ff19cd48f07e5420556d4,238,60
1339f978614ff19cd48f07e5420556d4,239,96
1339f978614ff19cd48f07e5420556d4,240,83
1339f978614ff19cd48f07e5420556d4,241,76
